E_GRB,T_90,E_aft,t_dec,t_jet_break,d,theta,beta,snr
2.7653404481634247e+50,9.029815067301222,2.8755809860194075e+54,25.12754437071355,73468.38448544331,582547519.0104642,1.4257268674041292,0.9764234244773902,0.00010500410236679253
8.24175820316526e+53,5.396419656257077,1.363122767956718e+50,0.665551681046075,329012.07682924723,4493625058.986731,1.2512190060753272,0.9021419030890471,0.004626446441255191
7.629005178946464e+50,146.788548869548,7.154922705560296e+54,96.7704319948272,172616.43551309116,1959927021.2579615,1.2770151196613035,0.9400282909090185,3.400994025643321e-05
5.751244818559036e+46,0.4260461376238622,5.414129950143249e+52,0.17287850422259585,13997.29772860728,59824826.02913957,1.1126457758515258,0.9654152600797522,0.00012066599207954004
9.18279563276798e+47,233.0365890769031,1.8265931968904332e+51,0.01707907791045503,15720.013403139337,263698835.42027083,1.3842253061199883,0.9288405076574351,6.330143690981397e-07
8.499636553111052e+51,0.23519593733490035,2.1668564580248978e+53,718.7689626509575,148019.23921453735,7340044162.946846,1.025555142559863,0.954708605382326,3.7855629809553775e-05
7.39753372579266e+52,41.917350458578866,4.093532450449833e+51,1.1694430591197305,668634.6931885446,1239281680.8026013,1.5593851780367647,0.9881858698872681,0.0012471792662575075
1.7319494282624911e+49,1.0188139354801857,9.620031085537652e+55,10.500935416981378,34776.01937954076,139477397.06054458,1.147016114256117,0.912257616249298,0.03131610554347913
2.2435781300713497e+48,61.30438167605602,1.5444852689507685e+52,403.2552480941082,448787.5438672343,48418329.28907427,1.3580375772239912,0.9333560959163928,1.3936884318784172e-06
6.192056817923669e+53,0.49910534112816307,2.578765800242255e+55,0.03010173110361766,55348.87260879731,1706043084.8378215,1.0494905175590432,0.9595520173023261,0.011931881487728007
2.5880271518204656e+52,18.315151123729358,1.1038356783107659e+51,4.911139503230364,10545.247591163434,2548043175.4046507,1.524241352532424,0.9966360467957491,0.0002499059761499196
2.7813005158231357e+47,3.6511622976508864,3.6510535114937327e+53,2.472528864382143,235458.53474761665,363020045.08994293,1.1698436359189899,0.919495130559517,6.886894481397483e-06
2.509070534208246e+46,33.493271890558546,1.0672411384952847e+55,0.3374632729989963,107575.45680116677,86220145.78819434,1.4747669157127372,0.9815631822460155,0.0017270635836408525
1.61271874108324e+51,2.2834678491092584,3.594485620080033e+52,50.117282782278885,20684.845308152206,708452765.5752074,1.2058822863166936,0.9063324174146098,5.979842550875579e-05
9.936781306540002e+54,322.402244131186,8.468493446087313e+53,0.07307193997456007,45758.93380387016,6476217496.354765,1.3253918522429284,0.9476902573488357,0.007126435606024068
2.4870068511590626e+49,0.10854192045522541,4.552924178083314e+50,231.53488166568414,485936.64016870357,210571940.04573014,1.0762995805705584,0.9734860200745229,3.9924486242750615e-06
3.730311311249116e+49,23.9179091703,9.760718799045355e+52,11.709695713734972,18162.84879748841,331441890.0053094,1.2825260594350214,0.9597006129721666,2.7114558427831166e-05
6.616332507566318e+54,1.6412255533621567,3.935203769571089e+54,1.4280647511630795,128110.25327168724,2790808183.2945313,1.1098351331914051,0.9361983752562438,0.07070945517933122
1.2706959405830404e+51,393.6941453923973,2.1948476883887483e+50,960.668103643058,772607.8677824571,1574528124.6972687,1.4394585455230933,0.9193542303858085,2.636044728485505e-06
3.188614199338843e+46,0.13229819321716565,1.7529804023759036e+54,0.017412947026237517,30095.969778760704,52462546.53556445,1.2370828891620087,0.9936214549540843,0.0020693367827724347
3.5523664385521157e+47,85.6051764574142,5.344824685472694e+55,0.12935930584047872,84790.33748782771,194343402.1440603,1.5605749847576122,0.9084349618054608,0.003856106507380821
2.0287934875805704e+52,0.6956594357527324,7.454966832408826e+51,94.88947666991722,285081.4390433092,7017010515.128051,1.140071646270283,0.9826278634276481,9.680395020568188e-05
4.14401633328772e+53,14.956285743405887,1.343402022726414e+53,0.5966877134057246,199234.83508150792,646840400.0972056,1.4025182879911116,0.9712376079976796,0.016820668970085058
3.348341641097556e+48,3.000907149121194,2.99113002060647e+51,20.578876817841866,12127.244863463073,94432724.5963194,1.017567912552141,0.9466710488514074,4.948548829072727e-06
1.3526035426271795e+49,190.9885580172614,4.7381204822525355e+53,171.28572622964438,93104.67113331494,65523282.34480937,1.5093472413560467,0.9008875733296641,9.490706833387676e-05
9.460681897686175e+52,0.192414050837848,8.349936552618491e+50,0.07086182884343023,23899.63455762823,1789475247.1900835,1.1834560260502147,0.9746630527659023,0.001687906188542491
1.2732575241554776e+52,58.25766125815825,3.7469984490231607e+55,44.43643144284045,39601.560262652216,4868858017.847478,1.3519226707311152,0.9667547622277424,0.00031796139141022456
6.137529429106568e+47,1.4252467244532983,1.0540794345345404e+52,0.27324120888617354,561490.5036296485,537651764.1216764,1.0523948668542569,0.9417185308626159,7.186207828883256e-08
3.824723006383234e+46,10.99747785534672,3.5026214746517057e+50,2.7888813528000393,388857.0435065572,151127514.60665017,1.30783444807309,0.9521083740427869,1.169525397448842e-08
1.1486761401421318e+51,6.615403660565051,1.1176825101216756e+54,6.063811689713103,63879.58757624626,1143747948.814975,1.0850019783254858,0.9282143766875497,3.91856588843753e-05
1.0486736452642975e+54,105.42180063146367,2.478110527790929e+52,0.0406789883700274,9136.548791218824,8039364701.962669,1.4732973225390529,0.9147475502164112,0.0017284049094479128
2.170518622904079e+50,0.3054351805773454,1.5664945162902273e+55,415.8712840042092,271762.56945048284,240760456.74806038,1.213478447887047,0.9888413354133013,0.0004531186636709678
1.4304326096182126e+50,169.09093387655722,1.0681645481541978e+51,0.47928101500238024,32641.639657583448,955104441.9731649,1.0907897355651086,0.917373140927356,1.6641495930401173e-06
1.5928017791712954e+54,0.490793581832046,2.421479285968423e+53,16.90254276932133,712655.5526490745,127567275.84029044,1.269722469589816,0.9925002009444194,0.39372422819785785
3.878843011760082e+50,7.839459065190798,1.357566030802467e+52,0.10388736367415514,136440.83078811766,286961477.93489397,1.2244645128200757,0.9493803106807205,3.8991113649963674e-05
1.1315216797984555e+47,4.6851886284163236,1.9279018000462796e+55,77.95207885231878,17056.405408930732,9479140489.503681,1.415069229083756,0.9247954687252153,0.00016650727932178094
1.7344438892178552e+48,36.38744546943767,5.635479540217821e+53,582.462685014831,14915.962719960458,2132824931.3339782,1.1195190409621807,0.9631662251581212,3.406153982105351e-05
4.498579615421728e+51,0.8844366783819915,4.420706441632536e+50,0.010324769538679302,162007.95504169792,77259460.08633602,1.5436341858676697,0.9389992969093212,0.0013037695945205205
1.3733711511513471e+53,268.4125164557201,7.951952193271096e+54,7.100982270091438,357026.20148197585,448964760.6332883,1.0063002334962758,0.9042411733202427,0.0018510461364257002
9.331883091518163e+48,0.2709084560131841,3.14880712162345e+52,0.8465969764492631,67732.26330785146,4109910463.074388,1.3775399372025467,0.9774887131862141,1.936124028540561e-07
4.240032704150704e+48,16.168263085669697,5.067678693791327e+54,0.024392714435024457,527173.3551811291,5955233928.645937,1.1621215702331056,0.9676600381276,2.9737634910131523e-06
3.277528926089148e+53,3.2230710161943494,5.022604403033286e+52,243.78384112389654,42173.65987284813,163163495.26765788,1.49296221044471,0.9439583745461528,0.04746683938137075
4.802864633232816e+52,69.45702105474966,2.2422615454355873e+54,1.6720218321393931,22037.390783809384,111949088.98966546,1.0407413249627262,0.9117964952962266,0.009054270320139843
1.4982398667657872e+47,0.565461130665581,1.1218242468724463e+50,3.555256691019455,100930.50008733374,775118492.6548543,1.3278456890768475,0.985448487581586,6.243674849405497e-09
1.2983903300662623e+46,365.2239976052874,3.78474281759664e+51,36.09001126719151,216983.24249576824,3308405041.4356146,1.0663829702558296,0.9220193595968075,8.886243625279302e-09
3.1174936063488235e+51,0.12295456407035528,6.790677012980506e+55,0.22700668260893803,11438.305468867278,397180453.4345923,1.2947779122782337,0.9973200603503639,0.026960992227651304
5.0494232754625476e+54,29.56290099579889,1.5083200024494817e+51,139.13842991449764,51939.9703984498,44523278.595328376,1.201100586770297,0.956929648397525,3.1082320032675823
4.892666550924599e+49,2.0154417508751967,1.6953473505057456e+53,0.05886071407879582,478174.7132979344,1321942046.066457,1.4483349668565517,0.9327234484130364,9.611823292445062e-07
5.607519554083799e+49,13.956860038949149,2.4069960926849655e+51,274.22276903730784,130470.20221002446,3562934902.7233644,1.5522991817198408,0.9247032788186808,3.2942829097492237e-07
4.401580360792045e+54,2.864424734059878,1.080938389218255e+53,0.020964009832093563,18477.297457433404,520864450.2603456,1.1502054939451358,0.9494809769839129,0.2564061824252083
3.613313535272311e+51,77.91554221068654,6.019373317318921e+51,3.343089346931979,30669.701434767587,67703471.90909576,1.390238268386206,0.9928098581808429,0.001068383029082104
1.1212970255239822e+46,0.6585157419902861,4.315117495814269e+55,1.719012102278118,786368.6935870973,2447846279.112166,1.0229365841331242,0.9170930076458245,3.805215055082238e-05
1.7193176122854428e+47,412.6935301077986,1.4146676915988462e+54,0.24139119518673707,279757.7720113865,9055329784.450104,1.2712292799903941,0.9785987151402147,9.694830367642948e-07
4.191956706501247e+52,0.14185461748085262,1.7714360637600985e+50,35.10064696260001,83303.48715780745,302117825.464272,1.1157555027032846,0.9032212254834502,0.0037513109802153203
3.7940067392016156e+53,25.28180902472974,3.165029044310309e+54,0.0523227107677046,11908.334699229452,120556758.69095601,1.4318996818748755,0.9381332099498759,0.07180300355371821
3.657093739218413e+48,1.804258012329139,7.851273531463452e+52,161.87958532366105,195837.83796389133,1016451628.4703834,1.2480075293597281,0.9640617132310113,6.887113436749769e-07
1.0693659207173416e+49,115.14986128512061,1.2646366250318251e+55,18.176882081271554,25204.070373652285,1398816054.0094178,1.3194593960793535,0.9867642275685441,0.0006198858714618295
1.1966008882768427e+53,0.32463790554325417,2.0007954889089813e+52,0.47140935798794203,98293.31354357742,41836070.31133649,1.0792481324098169,0.9105747751691536,0.08006422458414665
5.2148844323734335e+51,11.912882422143374,8.992694953467126e+53,70.07667266968286,592426.6189227178,415768995.4889906,1.4810702156707538,0.942499626438874,0.0002925365275161736
1.4985877645887223e+48,6.858084319126448,2.8184544143461645e+50,0.12223440582763614,41834.87190390467,3142435036.8615212,1.2028533764577565,0.9691515994283699,1.5201009483350558e-08
1.2982802227392715e+47,54.77965441633883,8.478259884318331e+51,0.011484032142782078,60541.59546383186,884522873.2727551,1.5173985057472597,0.9320488902378027,2.0587536032525866e-07
3.3838578827294533e+50,1.3040779641570748,3.0135137543334035e+55,494.99687997503486,368110.5358207316,97541988.37608752,1.1730317199851532,0.9576159531158384,0.001507505160418241
1.8440870792881278e+54,184.1223422038318,6.738813858093397e+50,0.7871775010453329,257689.0894328742,188211958.5942996,1.3638614207280753,0.9978301138778611,0.10312386689201546
1.234354047319338e+50,0.17752460422834543,3.8234776156066336e+53,7.218877350859703,8654.580147769948,5133178985.2996,1.0468684617970287,0.9215422181507409,1.4531785221723375e-05
1.8001016668374719e+50,290.223730630521,3.9145537868462825e+52,0.0609067303037658,725401.0523277795,81839369.37234741,1.1294716450834579,0.9949480574406108,1.4976413093334017e-05
1.2656534288073177e+54,0.28164842992893924,9.886818173911716e+54,192.68972190337712,33261.623014883844,750157845.3184383,1.5354489026135762,0.9181222446968973,0.03636554529436811
9.615737029276957e+50,39.673271062356335,5.477266131042863e+50,0.2809446567026581,17350.434307823693,6147167599.824557,1.0116090621686211,0.9347517594154874,4.17077262687981e-06
4.5645664774375114e+46,0.9427407322991516,6.98309605201342e+53,41.788204335636934,138963.68196528862,222967909.07514805,1.3654768010575058,0.9611799540099036,3.536560607665268e-05
5.08367198345331e+47,7.543944244439125,2.3879239094440924e+55,5.898090034079821,159256.50047236378,50099177.187858395,1.0966089657030669,0.9459862608192929,0.00531852092587499
1.5347622659666267e+52,4.335048771854533,1.6813128262772254e+52,2.965857871234764,14645.645497851187,1657160376.9805944,1.2585401100147346,0.9719341260489246,0.00027884865472056693
7.92968488741369e+52,158.70577923496776,3.0093932468269605e+53,483.8855173853648,66539.97842476635,2636499005.7323465,1.23527617444232,0.9831304529824629,0.00039632406971372235
1.616287374669748e+49,0.45035030524030323,1.3273724589235045e+51,0.036163764625397714,350384.35943347204,352618576.6438916,1.4076377752068048,0.9079649869023806,1.0689851842550887e-06
2.7782334681910185e+48,26.830750273535678,2.1008717704362155e+53,1.4047355668275767,44548.9858252546,254851631.56768134,1.0607282763097037,0.9416245125833302,3.299916069710703e-05
5.0022343358877745e+53,1.911319693982638,1.86890731112687e+51,12.593653392004274,556258.8070244439,7556559860.196545,1.3062885451048263,0.966857222043779,0.0019097748461769184
1.697525432394049e+52,339.8426783143988,8.443411723039813e+55,0.02048993625815891,106562.4809237247,1197703174.6673944,1.190582372208548,0.9749671936537154,0.001212892733540373
4.238850557438569e+47,0.11757529004570984,4.705397251106116e+51,863.6875439090735,23238.498985488193,143591671.91886422,1.455975515757681,0.9006126104269148,1.8659026780520258e-06
2.6423627528521524e+46,73.20756301063462,1.3941198013580266e+50,80.64732991602087,10834.128407686427,613730682.4678977,1.151886627439796,0.9899641786891169,4.1270656871507874e-08
1.5319186563709775e+51,0.62275883497902,2.7868240746439274e+54,0.14389616611823702,205760.4794942344,4243801648.366171,1.5009267796639738,0.9137156140717778,8.913889674928893e-06
5.543006079679044e+54,16.900283480397345,6.220734092561199e+52,20.92240517494895,452695.4911706101,2064839368.7869432,1.035275683828324,0.9273583771631791,0.0771601338331114
4.4568191242181054e+49,3.4622088462982057,6.277190044977119e+54,0.5548579782470088,49222.51784334279,56498846.547502205,1.3395700679192308,0.9529936285762801,0.003544524094498248
2.9676429914213444e+49,89.74198899878684,1.276095511492836e+54,0.03390772629814729,183798.9078709397,155793672.45772043,1.0019484871941435,0.9651142924861662,8.792524440661766e-05
8.314352578746315e+54,0.7584934793306591,3.0535744948156997e+50,346.08824033697294,12690.11345798553,1103897204.7530427,1.381065797522499,0.9403154770101766,0.19335787413511263
1.94672915166014e+51,12.115418266576409,1.613645023073159e+55,2.3217197233481164,76800.78571738221,8287585867.173844,1.1246299952251448,0.9022317981948532,3.973237148629548e-05
2.081881965530776e+46,2.4865788085599174,2.4188900029479183e+52,5.056228236208492,303572.5754182056,232371841.5071702,1.5393533169952665,0.9763197543278314,4.7314295931264023e-07
3.323014017481576e+47,21.94938935431412,7.276341628637134e+50,53.36818118851835,838126.5496150294,61963315.47495424,1.21918552594216,0.9130998608481496,1.3574722398776942e-07
2.168208878568572e+52,1.5664879656384467,5.4074195574551374e+53,0.32774896089228717,28787.869176710028,1882743732.2861261,1.4187112329315157,0.9872681226014747,0.00031967751721928415
7.46506030662825e+53,475.40403250669306,1.02846062901183e+52,205.5270722103761,20048.45563041961,4604327637.936133,1.0957540177317082,0.953625557886107,0.000613912110557904
