logE_grb,logE_aft,logr,logend_grb,beta,theta,log_prob,E_grb,E_aft,r,end_grb,snr
53.7946237176744,53.1258942150407,6.778254316929762,0.9624176658279533,0.9087923150992014,0.5112847623115844,-2.8884980847287047,6.231946519001108e+53,1.33626998976775e+53,6001424.085931063,9.171020533825617,2.7023267191684672
53.7946237176744,53.1258942150407,6.778254316929762,0.9624176658279533,0.9087923150992014,0.5112847623115844,-2.8884980847287047,6.231946519001108e+53,1.33626998976775e+53,6001424.085931063,9.171020533825617,2.7023267191684672
50.8337151686422,53.267770765514754,6.945010016943173,0.8535692447570851,0.9013276728035426,0.4365578999690203,-2.8891095047805404,6.8189133009214015e+50,1.8525535284380872e+53,8810691.94514827,7.137880037980437,0.20613879960977793
49.011883976601744,54.222978925851336,7.52038794842066,1.1815580192347195,0.9615083945417531,0.10095453110595987,-2.889396104593784,1.027741696402256e+49,1.671009526571698e+54,33142704.78516873,15.19000858219681,0.1307328894423859
49.011883976601744,54.222978925851336,7.52038794842066,1.1815580192347195,0.9615083945417531,0.10095453110595987,-2.889396104593784,1.027741696402256e+49,1.671009526571698e+54,33142704.78516873,15.19000858219681,0.1307328894423859
50.298021936300586,50.21650221406107,6.186620016382643,1.9645948144953003,0.981032013723393,0.6218481937753824,-2.8894539455285297,1.9861952379399177e+50,1.6462743591189842e+50,1536809.4287652932,92.17110933020507,0.00569125187757637
49.913355916601915,50.36265201922661,6.02379345066058,1.6245680613755145,0.906176970820539,0.4246075524106092,-2.8900295514171317,8.191358180865005e+49,2.3048996354935013e+50,1056315.0090257577,42.127730294186314,0.0030848159351525542
50.79350571244662,52.516591191223604,6.0469598052041995,1.709750422340273,0.9480455372724401,0.789201390283571,-2.890432555436287,6.215924237490722e+50,3.285422228955403e+52,1114191.4082458587,51.256674066156215,0.41556382976867273
50.79350571244662,52.516591191223604,6.0469598052041995,1.709750422340273,0.9480455372724401,0.789201390283571,-2.890432555436287,6.215924237490722e+50,3.285422228955403e+52,1114191.4082458587,51.256674066156215,0.41556382976867273
51.99840476934424,53.70962846903533,7.784146422860604,1.945991248799169,0.922841015249657,0.33752177969598973,-2.8904572949074407,9.963335834513605e+51,5.124228280978184e+53,60834006.92284756,88.3062106198236,0.05025335729081501
51.99840476934424,53.70962846903533,7.784146422860604,1.945991248799169,0.922841015249657,0.33752177969598973,-2.8904572949074407,9.963335834513605e+51,5.124228280978184e+53,60834006.92284756,88.3062106198236,0.05025335729081501
51.99840476934424,53.70962846903533,7.784146422860604,1.945991248799169,0.922841015249657,0.33752177969598973,-2.8904572949074407,9.963335834513605e+51,5.124228280978184e+53,60834006.92284756,88.3062106198236,0.05025335729081501
52.02928827584129,53.4090139934271,7.8824858975713035,1.916755524853667,0.9582694305199806,0.30132321024505754,-2.8909202207090403,1.0697647316681157e+52,2.5645666682343576e+53,76293211.67954884,82.55730831615591,0.02814729215955554
49.628298554465815,52.51963563867451,8.249495496897529,1.7614018451645774,0.9027131356510163,0.18207135735987634,-2.8912920760749072,4.249115677752863e+49,3.3085342793157623e+52,177621485.1017933,57.73003823893988,0.0004309876802491002
49.628298554465815,52.51963563867451,8.249495496897529,1.7614018451645774,0.9027131356510163,0.18207135735987634,-2.8912920760749072,4.249115677752863e+49,3.3085342793157623e+52,177621485.1017933,57.73003823893988,0.0004309876802491002
49.628298554465815,52.51963563867451,8.249495496897529,1.7614018451645774,0.9027131356510163,0.18207135735987634,-2.8912920760749072,4.249115677752863e+49,3.3085342793157623e+52,177621485.1017933,57.73003823893988,0.0004309876802491002
49.628298554465815,52.51963563867451,8.249495496897529,1.7614018451645774,0.9027131356510163,0.18207135735987634,-2.8912920760749072,4.249115677752863e+49,3.3085342793157623e+52,177621485.1017933,57.73003823893988,0.0004309876802491002
49.628298554465815,52.51963563867451,8.249495496897529,1.7614018451645774,0.9027131356510163,0.18207135735987634,-2.8912920760749072,4.249115677752863e+49,3.3085342793157623e+52,177621485.1017933,57.73003823893988,0.0004309876802491002
49.8762892837973,51.97739919941703,6.688056797057374,0.8667011233836024,0.9468607474589673,0.5677339430338414,-2.891490263959212,7.521237172290897e+49,9.492906414502112e+51,4875922.532768061,7.357006222804463,0.031187588314731663
49.8762892837973,51.97739919941703,6.688056797057374,0.8667011233836024,0.9468607474589673,0.5677339430338414,-2.891490263959212,7.521237172290897e+49,9.492906414502112e+51,4875922.532768061,7.357006222804463,0.031187588314731663
49.8762892837973,51.97739919941703,6.688056797057374,0.8667011233836024,0.9468607474589673,0.5677339430338414,-2.891490263959212,7.521237172290897e+49,9.492906414502112e+51,4875922.532768061,7.357006222804463,0.031187588314731663
49.8762892837973,51.97739919941703,6.688056797057374,0.8667011233836024,0.9468607474589673,0.5677339430338414,-2.891490263959212,7.521237172290897e+49,9.492906414502112e+51,4875922.532768061,7.357006222804463,0.031187588314731663
54.36601202090175,50.145241983249996,6.603871538336959,0.6032908111449666,0.9682553684220738,0.321892793100525,-2.891597589418029,2.3228010886251542e+54,1.3971466161844082e+50,4016719.811492775,4.0113523485129425,16.49799065938888
54.36601202090175,50.145241983249996,6.603871538336959,0.6032908111449666,0.9682553684220738,0.321892793100525,-2.891597589418029,2.3228010886251542e+54,1.3971466161844082e+50,4016719.811492775,4.0113523485129425,16.49799065938888
54.36601202090175,50.145241983249996,6.603871538336959,0.6032908111449666,0.9682553684220738,0.321892793100525,-2.891597589418029,2.3228010886251542e+54,1.3971466161844082e+50,4016719.811492775,4.0113523485129425,16.49799065938888
54.36601202090175,50.145241983249996,6.603871538336959,0.6032908111449666,0.9682553684220738,0.321892793100525,-2.891597589418029,2.3228010886251542e+54,1.3971466161844082e+50,4016719.811492775,4.0113523485129425,16.49799065938888
49.36835089719034,51.81332636757674,7.990320953230168,1.5154037265332883,0.9464541195200679,0.5984733861552181,-2.8919051637846325,2.335344189749378e+49,6.506184393518297e+51,97795968.78084543,32.76451370848379,0.0009676431019188064
49.36835089719034,51.81332636757674,7.990320953230168,1.5154037265332883,0.9464541195200679,0.5984733861552181,-2.8919051637846325,2.335344189749378e+49,6.506184393518297e+51,97795968.78084543,32.76451370848379,0.0009676431019188064
49.36835089719034,51.81332636757674,7.990320953230168,1.5154037265332883,0.9464541195200679,0.5984733861552181,-2.8919051637846325,2.335344189749378e+49,6.506184393518297e+51,97795968.78084543,32.76451370848379,0.0009676431019188064
53.08040261683453,54.71594531016176,6.257731616314535,1.8158816348692097,0.9696368773711349,1.1200879080712833,-2.8919889008882236,1.2033795221051205e+53,5.199305185972405e+54,1810221.0732187203,65.44577800482473,36.21755800005851
53.08040261683453,54.71594531016176,6.257731616314535,1.8158816348692097,0.9696368773711349,1.1200879080712833,-2.8919889008882236,1.2033795221051205e+53,5.199305185972405e+54,1810221.0732187203,65.44577800482473,36.21755800005851
53.08040261683453,54.71594531016176,6.257731616314535,1.8158816348692097,0.9696368773711349,1.1200879080712833,-2.8919889008882236,1.2033795221051205e+53,5.199305185972405e+54,1810221.0732187203,65.44577800482473,36.21755800005851
53.08040261683453,54.71594531016176,6.257731616314535,1.8158816348692097,0.9696368773711349,1.1200879080712833,-2.8919889008882236,1.2033795221051205e+53,5.199305185972405e+54,1810221.0732187203,65.44577800482473,36.21755800005851
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
50.20825833141789,52.772467898492266,7.394752378636554,1.1998456179877204,0.9917939813107353,0.7300499932024778,-2.8927155330643037,1.6153191114979635e+50,5.921993119855962e+52,24817177.026778758,15.843298983676348,0.04805503527490544
49.311425223147424,53.299862799091514,8.014671577318804,1.889906580664932,0.9093427848468519,0.5252742288020299,-2.8934212331287954,2.0484493174528595e+49,1.9946320777062663e+53,103435966.61680381,77.60801591984234,0.01624536318739471
49.311425223147424,53.299862799091514,8.014671577318804,1.889906580664932,0.9093427848468519,0.5252742288020299,-2.8934212331287954,2.0484493174528595e+49,1.9946320777062663e+53,103435966.61680381,77.60801591984234,0.01624536318739471
49.311425223147424,53.299862799091514,8.014671577318804,1.889906580664932,0.9093427848468519,0.5252742288020299,-2.8934212331287954,2.0484493174528595e+49,1.9946320777062663e+53,103435966.61680381,77.60801591984234,0.01624536318739471
50.1905629848008,52.038017285733005,6.412022033273887,0.8285109675852342,0.9495948244809783,0.3813238290716678,-2.893457955530161,1.550825683421093e+50,1.0914837786809194e+52,2582391.2010242753,6.737689104798786,0.05621976035542467
50.1905629848008,52.038017285733005,6.412022033273887,0.8285109675852342,0.9495948244809783,0.3813238290716678,-2.893457955530161,1.550825683421093e+50,1.0914837786809194e+52,2582391.2010242753,6.737689104798786,0.05621976035542467
50.1905629848008,52.038017285733005,6.412022033273887,0.8285109675852342,0.9495948244809783,0.3813238290716678,-2.893457955530161,1.550825683421093e+50,1.0914837786809194e+52,2582391.2010242753,6.737689104798786,0.05621976035542467
50.1905629848008,52.038017285733005,6.412022033273887,0.8285109675852342,0.9495948244809783,0.3813238290716678,-2.893457955530161,1.550825683421093e+50,1.0914837786809194e+52,2582391.2010242753,6.737689104798786,0.05621976035542467
49.27788969339484,52.42066506501123,6.534613979676371,0.8377549443896495,0.9126293149766773,0.04262879812094983,-2.893959367970893,1.896224237394533e+49,2.6342989878660503e+52,3424632.545965066,6.8826382604833425,0.0016229405918442403
49.27788969339484,52.42066506501123,6.534613979676371,0.8377549443896495,0.9126293149766773,0.04262879812094983,-2.893959367970893,1.896224237394533e+49,2.6342989878660503e+52,3424632.545965066,6.8826382604833425,0.0016229405918442403
49.87853850626595,53.2784442839187,7.269451079171985,0.8897696816432369,0.9158598421680567,0.4972260272109206,-2.8942559785616337,7.560290898957413e+49,1.8986472470875707e+53,18597350.627400186,7.758355604861767,0.12256435915738562
49.87853850626595,53.2784442839187,7.269451079171985,0.8897696816432369,0.9158598421680567,0.4972260272109206,-2.8942559785616337,7.560290898957413e+49,1.8986472470875707e+53,18597350.627400186,7.758355604861767,0.12256435915738562
50.15101477059454,52.763349772810045,8.279082363180345,1.8777521779794166,0.97836539502669,0.22710498034960933,-2.894269011133651,1.415841932702216e+50,5.798955456419645e+52,190143885.02462828,75.46614713264688,0.0027771019012592085
50.15101477059454,52.763349772810045,8.279082363180345,1.8777521779794166,0.97836539502669,0.22710498034960933,-2.894269011133651,1.415841932702216e+50,5.798955456419645e+52,190143885.02462828,75.46614713264688,0.0027771019012592085
50.15101477059454,52.763349772810045,8.279082363180345,1.8777521779794166,0.97836539502669,0.22710498034960933,-2.894269011133651,1.415841932702216e+50,5.798955456419645e+52,190143885.02462828,75.46614713264688,0.0027771019012592085
50.15101477059454,52.763349772810045,8.279082363180345,1.8777521779794166,0.97836539502669,0.22710498034960933,-2.894269011133651,1.415841932702216e+50,5.798955456419645e+52,190143885.02462828,75.46614713264688,0.0027771019012592085
50.15101477059454,52.763349772810045,8.279082363180345,1.8777521779794166,0.97836539502669,0.22710498034960933,-2.894269011133651,1.415841932702216e+50,5.798955456419645e+52,190143885.02462828,75.46614713264688,0.0027771019012592085
48.525476164990025,53.892281426959194,7.56185134299437,1.7171993488476016,0.9967685876707272,0.6906835268526019,-2.894771506725893,3.353329001588078e+48,7.803356116267203e+53,36462911.46915398,52.143400361024256,0.3728350839740486
48.525476164990025,53.892281426959194,7.56185134299437,1.7171993488476016,0.9967685876707272,0.6906835268526019,-2.894771506725893,3.353329001588078e+48,7.803356116267203e+53,36462911.46915398,52.143400361024256,0.3728350839740486
48.525476164990025,53.892281426959194,7.56185134299437,1.7171993488476016,0.9967685876707272,0.6906835268526019,-2.894771506725893,3.353329001588078e+48,7.803356116267203e+53,36462911.46915398,52.143400361024256,0.3728350839740486
48.525476164990025,53.892281426959194,7.56185134299437,1.7171993488476016,0.9967685876707272,0.6906835268526019,-2.894771506725893,3.353329001588078e+48,7.803356116267203e+53,36462911.46915398,52.143400361024256,0.3728350839740486
48.525476164990025,53.892281426959194,7.56185134299437,1.7171993488476016,0.9967685876707272,0.6906835268526019,-2.894771506725893,3.353329001588078e+48,7.803356116267203e+53,36462911.46915398,52.143400361024256,0.3728350839740486
48.525476164990025,53.892281426959194,7.56185134299437,1.7171993488476016,0.9967685876707272,0.6906835268526019,-2.894771506725893,3.353329001588078e+48,7.803356116267203e+53,36462911.46915398,52.143400361024256,0.3728350839740486
48.16901022636884,53.92968059577225,7.220254911785365,1.4759540753363432,0.9034938949697208,0.7284486890141783,-2.894956510844982,1.4757412822713695e+48,8.505122942561673e+53,16605612.979924621,29.919482349791398,0.6393742611262301
48.16901022636884,53.92968059577225,7.220254911785365,1.4759540753363432,0.9034938949697208,0.7284486890141783,-2.894956510844982,1.4757412822713695e+48,8.505122942561673e+53,16605612.979924621,29.919482349791398,0.6393742611262301
48.16901022636884,53.92968059577225,7.220254911785365,1.4759540753363432,0.9034938949697208,0.7284486890141783,-2.894956510844982,1.4757412822713695e+48,8.505122942561673e+53,16605612.979924621,29.919482349791398,0.6393742611262301
49.812078536846435,53.18475291449189,6.776538502468723,1.380426668270187,0.9671187452344554,0.9160413908032113,-2.8959136654644997,6.487517417605065e+49,1.5302166195627824e+53,5977760.383001071,24.01190786471059,0.4237791631227286
49.812078536846435,53.18475291449189,6.776538502468723,1.380426668270187,0.9671187452344554,0.9160413908032113,-2.8959136654644997,6.487517417605065e+49,1.5302166195627824e+53,5977760.383001071,24.01190786471059,0.4237791631227286
49.812078536846435,53.18475291449189,6.776538502468723,1.380426668270187,0.9671187452344554,0.9160413908032113,-2.8959136654644997,6.487517417605065e+49,1.5302166195627824e+53,5977760.383001071,24.01190786471059,0.4237791631227286
51.84623323078679,50.98649855002805,6.605019882587183,1.9810822099370948,0.9956751619066236,0.7459280524522832,-2.8959295074835136,7.0183210474713e+51,9.693900328080626e+50,4027354.71676539,95.73752808566655,0.07421862621484221
51.84623323078679,50.98649855002805,6.605019882587183,1.9810822099370948,0.9956751619066236,0.7459280524522832,-2.8959295074835136,7.0183210474713e+51,9.693900328080626e+50,4027354.71676539,95.73752808566655,0.07421862621484221
51.84623323078679,50.98649855002805,6.605019882587183,1.9810822099370948,0.9956751619066236,0.7459280524522832,-2.8959295074835136,7.0183210474713e+51,9.693900328080626e+50,4027354.71676539,95.73752808566655,0.07421862621484221
51.84623323078679,50.98649855002805,6.605019882587183,1.9810822099370948,0.9956751619066236,0.7459280524522832,-2.8959295074835136,7.0183210474713e+51,9.693900328080626e+50,4027354.71676539,95.73752808566655,0.07421862621484221
51.84623323078679,50.98649855002805,6.605019882587183,1.9810822099370948,0.9956751619066236,0.7459280524522832,-2.8959295074835136,7.0183210474713e+51,9.693900328080626e+50,4027354.71676539,95.73752808566655,0.07421862621484221
47.772563571420434,55.19568495402419,7.661668120437046,0.7755177709113996,0.9115917279345025,0.452960396164187,-2.8967313976733386,5.9232978493824375e+47,1.5692240445745615e+55,45884723.65157362,5.963727223315618,3.714996239885954
47.772563571420434,55.19568495402419,7.661668120437046,0.7755177709113996,0.9115917279345025,0.452960396164187,-2.8967313976733386,5.9232978493824375e+47,1.5692240445745615e+55,45884723.65157362,5.963727223315618,3.714996239885954
51.16032106322376,50.759374255877354,7.109919313569504,1.6996919201434024,0.9593545760308186,0.8401064701167356,-2.8970010897564515,1.4465087438845041e+51,5.746114237531336e+50,12880102.334262034,50.0831827458687,0.004357628633091075
51.16032106322376,50.759374255877354,7.109919313569504,1.6996919201434024,0.9593545760308186,0.8401064701167356,-2.8970010897564515,1.4465087438845041e+51,5.746114237531336e+50,12880102.334262034,50.0831827458687,0.004357628633091075
51.16032106322376,50.759374255877354,7.109919313569504,1.6996919201434024,0.9593545760308186,0.8401064701167356,-2.8970010897564515,1.4465087438845041e+51,5.746114237531336e+50,12880102.334262034,50.0831827458687,0.004357628633091075
51.16032106322376,50.759374255877354,7.109919313569504,1.6996919201434024,0.9593545760308186,0.8401064701167356,-2.8970010897564515,1.4465087438845041e+51,5.746114237531336e+50,12880102.334262034,50.0831827458687,0.004357628633091075
49.98507631395518,50.11929627260549,6.045628719425123,1.6671706875986192,0.9083707494000796,0.3925275279086831,-2.8971413772731403,9.66220647762454e+49,1.3161223753287142e+50,1110781.708285085,46.4697876160572,0.002307099261079218
48.48532478486511,55.65972469937776,7.888203931026846,0.9283600470969615,0.9724790125402014,0.8650511597745593,-2.8971579547551363,3.057206574528951e+48,4.567985318076477e+55,77304349.67910868,8.479300900077051,10.729444303423845
48.48532478486511,55.65972469937776,7.888203931026846,0.9283600470969615,0.9724790125402014,0.8650511597745593,-2.8971579547551363,3.057206574528951e+48,4.567985318076477e+55,77304349.67910868,8.479300900077051,10.729444303423845
48.48532478486511,55.65972469937776,7.888203931026846,0.9283600470969615,0.9724790125402014,0.8650511597745593,-2.8971579547551363,3.057206574528951e+48,4.567985318076477e+55,77304349.67910868,8.479300900077051,10.729444303423845
52.03452410559887,54.53511456970832,7.221211094842106,0.975889107130059,0.9047457094739991,0.8565928902866912,-2.897787223831232,1.0827398111412325e+52,3.4285822284570134e+54,16642213.716340838,9.459955797583088,2.9025440929978674
52.03452410559887,54.53511456970832,7.221211094842106,0.975889107130059,0.9047457094739991,0.8565928902866912,-2.897787223831232,1.0827398111412325e+52,3.4285822284570134e+54,16642213.716340838,9.459955797583088,2.9025440929978674
49.640990341762645,51.240331055977165,6.698375459082688,1.1958912084159081,0.9064937707240386,0.7330716866380732,-2.8981516575496906,4.3751237525025506e+49,1.7391260325129667e+51,4993159.728016668,15.69969474766096,0.004919138939492247
53.02302034919352,54.15532721785213,6.216146771903123,0.4617928165297369,0.9530658220389895,0.6432120526182685,-2.8982729858210017,1.054436301637172e+53,1.4299709599846347e+54,1644927.5404407883,2.895961717651498,16.975136230518657
53.02302034919352,54.15532721785213,6.216146771903123,0.4617928165297369,0.9530658220389895,0.6432120526182685,-2.8982729858210017,1.054436301637172e+53,1.4299709599846347e+54,1644927.5404407883,2.895961717651498,16.975136230518657
53.02302034919352,54.15532721785213,6.216146771903123,0.4617928165297369,0.9530658220389895,0.6432120526182685,-2.8982729858210017,1.054436301637172e+53,1.4299709599846347e+54,1644927.5404407883,2.895961717651498,16.975136230518657
53.709339127298826,54.72233633053172,6.440463900526105,1.469710525996278,0.9561007232580399,0.9826735295157051,-2.898666981627858,5.1208154830183755e+53,5.276383220112929e+54,2757172.2608438386,29.492427874457288,34.11510979869834
53.709339127298826,54.72233633053172,6.440463900526105,1.469710525996278,0.9561007232580399,0.9826735295157051,-2.898666981627858,5.1208154830183755e+53,5.276383220112929e+54,2757172.2608438386,29.492427874457288,34.11510979869834
49.45691209059475,52.63383028222783,6.137540446093709,0.934648770231985,0.9339257763341587,0.26108557488365114,-2.8987128470066037,2.8635982648660216e+49,4.303583980345262e+52,1372588.785034588,8.602977166654648,0.2284072173310727
49.45691209059475,52.63383028222783,6.137540446093709,0.934648770231985,0.9339257763341587,0.26108557488365114,-2.8987128470066037,2.8635982648660216e+49,4.303583980345262e+52,1372588.785034588,8.602977166654648,0.2284072173310727
51.594147416106914,51.90675913890446,6.146227112549987,1.8727680427133597,0.9838880172340142,0.6964585589715908,-2.8993128975478095,3.9277823668481245e+51,8.067874592673014e+51,1400319.4225331424,74.60501855389528,0.16389336020717463
48.318244859762196,53.570353817629595,7.197414913020203,1.8902036239842532,0.937509213645317,0.8193821319518272,-2.899410174924189,2.0808695724158157e+48,3.7183804039748717e+53,15754873.230105741,77.66111543905201,0.26572957082891874
50.69039890956806,50.32892650418006,6.2507684075088035,1.2444436528479685,0.9602420058127373,0.4060096682621468,-2.8994398462497672,4.902288992618582e+50,2.132683967688998e+50,1781428.546999833,17.556730911747092,0.009901388294591052
50.69039890956806,50.32892650418006,6.2507684075088035,1.2444436528479685,0.9602420058127373,0.4060096682621468,-2.8994398462497672,4.902288992618582e+50,2.132683967688998e+50,1781428.546999833,17.556730911747092,0.009901388294591052
50.39961516585008,50.93584625459391,6.804525342103768,0.8793952978977688,0.9777661523848037,0.48532516749830334,-2.899625213466506,2.509661601212931e+50,8.626730971784834e+50,6375662.834406228,7.575220832596068,0.0040297635476175785
50.39961516585008,50.93584625459391,6.804525342103768,0.8793952978977688,0.9777661523848037,0.48532516749830334,-2.899625213466506,2.509661601212931e+50,8.626730971784834e+50,6375662.834406228,7.575220832596068,0.0040297635476175785
49.565910826952965,54.0312290023563,6.867909603533988,1.5366956910092,0.9542384384085596,1.146251150831191,-2.8997448655457396,3.680533940215569e+49,1.0745558735123802e+54,7377506.54627095,34.41087301949663,1.9954391023732263
48.44744160950866,50.70501221552613,6.193418281993377,1.7631869323642264,0.9681959044808159,0.5675792172759089,-2.89990434534746,2.8018288930391077e+48,5.070049687491126e+50,1561055.2780136166,57.96781522561614,0.0046773502020509665
48.44744160950866,50.70501221552613,6.193418281993377,1.7631869323642264,0.9681959044808159,0.5675792172759089,-2.89990434534746,2.8018288930391077e+48,5.070049687491126e+50,1561055.2780136166,57.96781522561614,0.0046773502020509665
50.1468976312527,51.27626393169133,8.054885542243353,1.2459155987028152,0.9769743874920144,0.15765164074246524,-2.90083286176658,1.4024830824512353e+50,1.889139077691501e+51,113471172.44341423,17.616336551989324,0.00015088314461385595
50.22500160833255,52.78609246966184,7.399440142214643,1.179049831077325,0.9941945589857354,0.7194830452725426,-2.901212429884937,1.6788102352868478e+50,6.110721200818065e+52,25086503.94262448,15.102534311484796,0.04993884509121569
50.22500160833255,52.78609246966184,7.399440142214643,1.179049831077325,0.9941945589857354,0.7194830452725426,-2.901212429884937,1.6788102352868478e+50,6.110721200818065e+52,25086503.94262448,15.102534311484796,0.04993884509121569
54.66917014566658,54.01457239862779,6.24713893222164,1.050428648605087,0.9419935883154076,0.4387233400019238,-2.901379103988651,4.668422415527915e+54,1.0341234791355177e+54,1766602.8723227854,11.23126433088447,78.55088384095971
54.66917014566658,54.01457239862779,6.24713893222164,1.050428648605087,0.9419935883154076,0.4387233400019238,-2.901379103988651,4.668422415527915e+54,1.0341234791355177e+54,1766602.8723227854,11.23126433088447,78.55088384095971
54.66917014566658,54.01457239862779,6.24713893222164,1.050428648605087,0.9419935883154076,0.4387233400019238,-2.901379103988651,4.668422415527915e+54,1.0341234791355177e+54,1766602.8723227854,11.23126433088447,78.55088384095971
54.66917014566658,54.01457239862779,6.24713893222164,1.050428648605087,0.9419935883154076,0.4387233400019238,-2.901379103988651,4.668422415527915e+54,1.0341234791355177e+54,1766602.8723227854,11.23126433088447,78.55088384095971
53.9928832633562,55.44902602631269,6.276570625389884,1.3099995294778275,0.9014830645279124,0.4726838577053649,-2.90260973053231,9.837466430018834e+53,2.812069346477801e+55,1890473.6368473787,20.41735732616434,158.62999851337162
53.9928832633562,55.44902602631269,6.276570625389884,1.3099995294778275,0.9014830645279124,0.4726838577053649,-2.90260973053231,9.837466430018834e+53,2.812069346477801e+55,1890473.6368473787,20.41735732616434,158.62999851337162
53.9928832633562,55.44902602631269,6.276570625389884,1.3099995294778275,0.9014830645279124,0.4726838577053649,-2.90260973053231,9.837466430018834e+53,2.812069346477801e+55,1890473.6368473787,20.41735732616434,158.62999851337162
53.9928832633562,55.44902602631269,6.276570625389884,1.3099995294778275,0.9014830645279124,0.4726838577053649,-2.90260973053231,9.837466430018834e+53,2.812069346477801e+55,1890473.6368473787,20.41735732616434,158.62999851337162
49.68143268011599,54.355772152836025,7.5906678246462995,1.0974417209514862,0.9081247306318435,0.49680321311637926,-2.903375746373804,4.802116369788616e+49,2.268674308029884e+54,38964384.88934994,12.515313156862128,0.6541025377890867
50.46558879069479,50.916742516835484,6.167520042150165,1.923483048193217,0.9519776279697124,0.742586511445711,-2.903492764815573,2.9213849708507004e+50,8.255483559101258e+50,1470686.2841812954,83.84613503399657,0.010855413905427904
50.61541195808337,51.080408497223566,6.007708215179655,1.4311597555935305,0.9073428638328797,0.4699661855203677,-2.9038502535517376,4.1248860729771925e+50,1.2033958160898385e+51,1017907.2677200842,26.98731980727001,0.019766186054233352
53.25502280671568,53.58950419862712,6.9131986395639125,1.3473963733254222,0.950799263845848,0.6299935905522047,-2.9041951430885034,1.7989653842424206e+53,3.886012548151129e+53,8188392.268663582,22.253399947625468,1.4282667131192486
53.25502280671568,53.58950419862712,6.9131986395639125,1.3473963733254222,0.950799263845848,0.6299935905522047,-2.9041951430885034,1.7989653842424206e+53,3.886012548151129e+53,8188392.268663582,22.253399947625468,1.4282667131192486
47.57230998769509,53.34231653898818,6.147722512999479,1.0405963994865117,0.966950853322228,0.8365277514279049,-2.9045661450400044,3.735166688005411e+47,2.1994623843689645e+53,1405149.434679161,10.979849807798113,2.783218453578593
